#Digilent WaveForms Curve Tracer
Trace Vce,Trace Ic
1.955918344007653,0.000215906612830136
1.981448930862968,0.000215906612830136
2.003332291024666,0.000215906612830136
2.028862877879981,0.000215906612830136
2.054393464735296,0.000215906612830136
2.079924051590611,0.000215906612830136
2.105454638445926,0.000215906612830136
2.130985225301241,0.000215906612830136
2.156515812156556,0.000215906612830136
2.18204639901187,0.000215906612830136
2.203929759173569,0.000215906612830136
2.229460346028884,0.000215906612830136
2.254990932884199,0.000215906612830136
2.280521519739513,0.000215906612830136
2.306052106594828,0.000215906612830136
2.331582693450143,0.000215906612830136
2.357113280305458,0.000215906612830136
2.378996640467157,0.000215906612830136
2.404527227322471,0.000215906612830136
2.430057814177786,0.0002526270904538752
2.455588401033101,0.0002526270904538752
2.4774717611948,0.000215906612830136
2.503002348050114,0.000215906612830136
2.532180161599046,0.000215906612830136
2.55771074845436,0.0002526270904538752
2.579594108616059,0.000215906612830136
2.605124695471374,0.000215906612830136
2.627008055633072,0.000215906612830136
2.656185869182004,0.000215906612830136
2.681716456037318,0.000215906612830136
2.707247042892633,0.000215906612830136
2.729130403054332,0.000215906612830136
2.754660989909647,0.000215906612830136
2.780191576764961,0.000215906612830136
2.805722163620276,0.0002526270904538752
2.831252750475591,0.000215906612830136
2.85313611063729,0.000215906612830136
2.882313924186221,0.000215906612830136
2.904197284347919,0.000215906612830136
2.929727871203234,0.000215906612830136
2.955258458058549,0.000215906612830136
2.977141818220247,0.000215906612830136
3.006319631769179,0.000215906612830136
3.028202991930877,0.000215906612830136
3.053733578786192,0.000215906612830136
3.079264165641507,0.000215906612830136
3.101147525803205,0.000215906612830136
3.12667811265852,0.000215906612830136
3.155855926207451,0.0002526270904538752
3.181386513062766,0.0002526270904538752
3.203269873224465,0.0002526270904538752
3.22880046007978,0.0002526270904538752
3.254331046935095,0.0002526270904538752
3.279861633790409,0.0002526270904538752
3.305392220645724,0.0002526270904538752
3.330922807501039,0.0002526270904538752
3.352806167662737,0.000215906612830136
3.378336754518052,0.0002526270904538752
3.403867341373367,0.0002526270904538752
3.429397928228682,0.0002526270904538752
3.454928515083997,0.000215906612830136
3.480459101939312,0.000215906612830136
3.50234246210101,0.0002526270904538752
3.527873048956325,0.000215906612830136
3.55340363581164,0.000215906612830136
3.578934222666954,0.000215906612830136
3.60446480952227,0.000215906612830136
3.626348169683968,0.0002526270904538752
3.651878756539283,0.0002526270904538752
3.677409343394598,0.000215906612830136
3.702939930249912,0.0002526270904538752
3.728470517105227,0.0002526270904538752
3.750353877266926,0.0002526270904538752
3.775884464122241,0.0002526270904538752
3.801415050977555,0.0002526270904538752
3.82694563783287,0.0002526270904538752
3.852476224688185,0.000215906612830136
3.8780068115435,0.000215906612830136
3.899890171705199,0.000215906612830136
3.925420758560513,0.000215906612830136
3.950951345415828,0.0002526270904538752
3.976481932271143,0.0002526270904538752
4.002012519126458,0.0002526270904538752
4.027543105981773,0.0002526270904538752
4.053073692837088,0.000215906612830136
4.074957052998786,0.000215906612830136
4.104134866547717,0.000215906612830136
4.126018226709416,0.000215906612830136
4.151548813564731,0.0002526270904538752
4.173432173726429,0.0002526270904538752
4.202609987275361,0.0002526270904538752
4.224493347437059,0.0002526270904538752
4.253671160985991,0.0002526270904538752
4.275554521147689,0.000215906612830136
4.297437881309387,0.0002526270904538752
4.326615694858319,0.0002526270904538752
4.348499055020016,0.000215906612830136
4.377676868568948,0.000215906612830136
4.399560228730646,0.0002526270904538752
4.425090815585961,0.0002526270904538752
4.450621402441277,0.0002526270904538752
4.476151989296591,0.0002526270904538752
4.501682576151906,0.0002526270904538752
4.523565936313604,0.000215906612830136
4.549096523168919,0.0002526270904538752
4.574627110024234,0.0002526270904538752
4.596510470185932,0.000215906612830136
4.625688283734864,0.0002526270904538752
4.647571643896562,0.0002526270904538752
4.673102230751877,0.0002526270904538752
4.698632817607192,0.000215906612830136
4.724163404462507,0.000215906612830136
4.746046764624205,0.000215906612830136
4.775224578173137,0.000215906612830136
4.797107938334835,0.0002526270904538752
4.818991298496534,0.000215906612830136
4.848169112045465,0.000215906612830136
4.873699698900779,0.000215906612830136
4.895583059062478,0.000215906612830136
4.921113645917793,0.000215906612830136
4.946644232773107,0.000215906612830136
4.972174819628423,0.000215906612830136
0.00829928961649116,3.230422471143992e-05
0.02288819639095679,0.0001424656575826576
0.03382987647180602,0.0002526270904538752
0.04477155655265525,0.0003995090009488321
0.05571323663350446,0.0005096704338200497
0.0666549167143537,0.000729993299562485
0.0703021434079701,0.000876875210057442
0.08124382348881933,0.001060477598176138
0.08489105018243573,0.001207359508671095
0.09583273026328495,0.001390961896789791
0.1031271836505178,0.001574564284908487
0.1104216370377506,0.001758166673027183
0.1177160904249834,0.001941769061145879
0.1213633171185998,0.002088650971640836
0.132304997199449,0.002272253359759532
0.1395994505866819,0.002455855747878228
0.1505411306675311,0.002602737658373185
0.1614828107483803,0.002712899091244403
0.1760717175228459,0.00282306052411562
0.1906606242973116,0.002896501479363099
0.21254398445901,0.002969942434610577
0.2344273446207085,0.003006662912234317
0.2563107047824069,0.003006662912234317
0.2818412916377218,0.003006662912234317
0.3037246517994202,0.003006662912234317
0.3329024653483515,0.003006662912234317
0.3547858255100499,0.003043383389858056
0.3803164123653648,0.003043383389858056
0.4058469992206796,0.003043383389858056
0.4277303593823781,0.003043383389858056
0.4569081729313094,0.003043383389858056
0.4787915330930078,0.003043383389858056
0.5043221199483228,0.003043383389858056
0.5298527068036376,0.003043383389858056
0.5517360669653359,0.003043383389858056
0.5772666538206508,0.003043383389858056
0.6027972406759656,0.003043383389858056
0.6283278275312805,0.003043383389858056
0.650211187692979,0.003043383389858056
0.6757417745482939,0.003043383389858056
0.7049195880972252,0.003043383389858056
0.7268029482589236,0.003043383389858056
0.7523335351142384,0.003043383389858056
0.7778641219695532,0.003043383389858056
0.8033947088248681,0.003043383389858056
0.8289252956801829,0.003043383389858056
0.8544558825354978,0.003080103867481795
0.8763392426971963,0.003080103867481795
0.9018698295525112,0.003080103867481795
0.927400416407826,0.003080103867481795
0.9492837765695246,0.003080103867481795
0.9784615901184557,0.003080103867481795
1.000344950280154,0.003080103867481795
1.025875537135469,0.003080103867481795
1.051406123990784,0.003080103867481795
1.076936710846099,0.003080103867481795
1.098820071007797,0.003080103867481795
1.124350657863112,0.003080103867481795
1.149881244718427,0.003080103867481795
1.175411831573742,0.003080103867481795
1.200942418429056,0.003080103867481795
1.226473005284372,0.003080103867481795
1.252003592139686,0.003043383389858056
1.273886952301385,0.003080103867481795
1.2994175391567,0.003080103867481795
1.324948126012014,0.003080103867481795
1.346831486173713,0.003080103867481795
1.376009299722644,0.003080103867481795
1.397892659884343,0.003080103867481795
1.427070473433274,0.003080103867481795
1.448953833594972,0.003080103867481795
1.474484420450287,0.003080103867481795
1.500015007305602,0.003080103867481795
1.521898367467301,0.003080103867481795
1.547428954322615,0.003080103867481795
1.569312314484314,0.003080103867481795
1.598490128033245,0.003080103867481795
1.62402071488856,0.003080103867481795
1.649551301743875,0.003080103867481795
1.671434661905573,0.003080103867481795
1.696965248760888,0.003080103867481795
1.722495835616203,0.003080103867481795
1.748026422471518,0.003080103867481795
1.773557009326833,0.003080103867481795
1.799087596182148,0.003080103867481795
1.824618183037462,0.003080103867481795
1.846501543199161,0.003080103867481795
1.872032130054476,0.003080103867481795
1.897562716909791,0.003080103867481795
1.919446077071489,0.003080103867481795
1.944976663926804,0.003080103867481795
1.970507250782119,0.003080103867481795
1.996037837637433,0.003080103867481795
2.021568424492748,0.003080103867481795
2.047099011348063,0.003080103867481795
2.068982371509762,0.003080103867481795
2.094512958365077,0.003080103867481795
2.120043545220391,0.003080103867481795
2.145574132075706,0.003080103867481795
2.171104718931021,0.003080103867481795
2.19298807909272,0.003080103867481795
2.218518665948034,0.003080103867481795
2.244049252803349,0.003080103867481795
2.269579839658664,0.003080103867481795
2.295110426513979,0.003080103867481795
2.320641013369294,0.003116824345105534
2.342524373530992,0.003116824345105534
2.368054960386307,0.003116824345105534
2.393585547241622,0.003080103867481795
2.419116134096937,0.003080103867481795
2.444646720952252,0.003116824345105534
2.470177307807567,0.003080103867481795
2.492060667969265,0.003080103867481795
2.521238481518196,0.003116824345105534
2.543121841679895,0.003080103867481795
2.56865242853521,0.003116824345105534
2.594183015390525,0.003116824345105534
2.619713602245839,0.003116824345105534
2.641596962407538,0.003116824345105534
2.670774775956469,0.003116824345105534
2.692658136118168,0.003116824345105534
2.718188722973482,0.003116824345105534
2.743719309828797,0.003116824345105534
2.769249896684112,0.003116824345105534
2.794780483539427,0.003116824345105534
2.816663843701126,0.003116824345105534
2.84219443055644,0.003116824345105534
2.867725017411755,0.003116824345105534
2.89325560426707,0.003116824345105534
2.918786191122385,0.003116824345105534
2.940669551284083,0.003116824345105534
2.962552911445782,0.003116824345105534
2.991730724994713,0.003116824345105534
3.017261311850028,0.003116824345105534
3.042791898705343,0.003116824345105534
3.064675258867041,0.003116824345105534
3.090205845722356,0.003116824345105534
3.115736432577671,0.003116824345105534
3.141267019432986,0.003116824345105534
3.166797606288301,0.003116824345105534
3.192328193143616,0.003116824345105534
3.214211553305314,0.003116824345105534
3.239742140160629,0.003116824345105534
3.265272727015943,0.003116824345105534
3.290803313871258,0.003116824345105534
3.316333900726574,0.003116824345105534
3.338217260888272,0.003116824345105534
3.367395074437203,0.003153544822729273
3.389278434598901,0.003153544822729273
3.414809021454216,0.003116824345105534
3.440339608309531,0.003116824345105534
3.46222296847123,0.003153544822729273
3.487753555326544,0.003153544822729273
3.516931368875476,0.003153544822729273
3.538814729037174,0.003116824345105534
3.564345315892489,0.003116824345105534
3.589875902747804,0.003116824345105534
3.615406489603119,0.003153544822729273
3.637289849764817,0.003153544822729273
3.666467663313748,0.003153544822729273
3.688351023475447,0.003153544822729273
3.713881610330762,0.003153544822729273
3.739412197186077,0.003153544822729273
3.764942784041391,0.003153544822729273
3.790473370896706,0.003153544822729273
3.812356731058405,0.003153544822729273
3.83788731791372,0.003153544822729273
3.863417904769034,0.003153544822729273
3.885301264930733,0.003153544822729273
3.910831851786048,0.003153544822729273
3.936362438641363,0.003153544822729273
3.961893025496678,0.003153544822729273
3.987423612351992,0.003153544822729273
4.009306972513691,0.003153544822729273
4.034837559369006,0.003153544822729273
4.06036814622432,0.003153544822729273
4.085898733079635,0.003153544822729273
4.11142931993495,0.003153544822729273
4.136959906790265,0.003153544822729273
4.158843266951964,0.003153544822729273
4.188021080500895,0.003153544822729273
4.21355166735621,0.003153544822729273
4.235435027517908,0.003153544822729273
4.260965614373223,0.003153544822729273
4.282848974534922,0.003153544822729273
4.308379561390236,0.003153544822729273
4.333910148245551,0.003116824345105534
4.359440735100866,0.003153544822729273
4.384971321956181,0.003153544822729273
4.410501908811495,0.003153544822729273
4.436032495666811,0.003153544822729273
4.457915855828509,0.003153544822729273
4.483446442683824,0.003153544822729273
4.508977029539139,0.003153544822729273
4.534507616394453,0.003153544822729273
4.560038203249769,0.003153544822729273
4.585568790105083,0.003153544822729273
4.607452150266782,0.003153544822729273
4.632982737122097,0.003190265300353013
4.658513323977411,0.003190265300353013
4.684043910832727,0.003153544822729273
0.00829928961649116,3.230422471143992e-05
0.01924096969734038,0.0001424656575826576
0.0265354230845732,0.0003260680457013537
0.03382987647180602,0.0004729499561963105
0.04112432985903883,0.0006565523443150067
0.04841878324627165,0.0008401547324337027
0.05206600993988806,0.001023757120552399
0.05936046332712087,0.001207359508671095
0.06300769002073728,0.00142768237441353
0.0703021434079701,0.001611284762532226
0.0739493701015865,0.001831607628274662
0.07759659679520292,0.002015210016393358
0.08124382348881933,0.002235532882135793
0.08489105018243573,0.002492576225501968
0.08853827687605215,0.002676178613620664
0.09583273026328495,0.002896501479363099
0.09947995695690136,0.003116824345105534
0.09947995695690136,0.00333714721084797
0.1031271836505178,0.003520749598966666
0.1067744103441342,0.003741072464709101
0.1104216370377506,0.003961395330451536
0.1177160904249834,0.004144997718570233
0.1177160904249834,0.004365320584312668
0.1213633171185998,0.004585643450055104
0.1250105438122162,0.0047692458381738
0.132304997199449,0.004989568703916235
0.1359522238930654,0.00520989156965867
0.1395994505866819,0.005430214435401106
0.1468939039739147,0.005613816823519802
0.1505411306675311,0.005797419211638497
0.1578355840547639,0.005981021599757194
0.1651300374419967,0.00616462398787589
0.1724244908292295,0.006348226375994586
0.1797189442164623,0.006531828764113282
0.1870133976036951,0.006678710674608239
0.1979550776845444,0.006825592585103196
0.2088967577653936,0.006935754017974413
0.2234856645398592,0.007045915450845631
0.2380745713143249,0.007156076883716849
0.2563107047824069,0.007192797361340588
0.274546838250489,0.007266238316588066
0.3000774251058038,0.007302958794211806
0.3183135585738859,0.007339679271835545
0.3438441454292007,0.007376399749459284
0.3693747322845156,0.007376399749459284
0.391258092446214,0.007376399749459284
0.4167886793015289,0.007376399749459284
0.4386720394632273,0.007376399749459284
0.4642026263185422,0.007376399749459284
0.489733213173857,0.007376399749459284
0.5152638000291718,0.007413120227083023
0.5371471601908704,0.007413120227083023
0.5626777470461852,0.007413120227083023
0.5845611072078836,0.007413120227083023
0.6100916940631984,0.007413120227083023
0.6356222809185135,0.007413120227083023
0.6611528677738283,0.007413120227083023
0.6866834546291432,0.007413120227083023
0.7085668147908415,0.007413120227083023
0.7377446283397728,0.007413120227083023
0.7596279885014712,0.007449840704706763
0.785158575356786,0.007413120227083023
0.8106891622121009,0.007449840704706763
0.8362197490674159,0.007449840704706763
0.8617503359227308,0.007449840704706763
0.8836336960844291,0.007449840704706763
0.9091642829397439,0.007449840704706763
0.9346948697950588,0.007449840704706763
0.9565782299567573,0.007449840704706763
0.9857560435056885,0.007449840704706763
1.007639403667387,0.007449840704706763
1.033169990522702,0.007449840704706763
1.058700577378017,0.007449840704706763
1.080583937539715,0.007449840704706763
1.10611452439503,0.007449840704706763
1.131645111250345,0.007449840704706763
1.15717569810566,0.007486561182330501
1.179059058267358,0.007449840704706763
1.208236871816289,0.007449840704706763
1.230120231977988,0.007449840704706763
1.255650818833303,0.007449840704706763
1.277534178995001,0.007486561182330501
1.303064765850316,0.007486561182330501
1.328595352705631,0.007486561182330501
1.354125939560946,0.007486561182330501
1.379656526416261,0.007486561182330501
1.405187113271575,0.007523281659954241
1.427070473433274,0.007486561182330501
1.452601060288589,0.007523281659954241
1.474484420450287,0.007523281659954241
1.503662233999219,0.007523281659954241
1.525545594160917,0.007523281659954241
1.551076181016232,0.007523281659954241
1.576606767871547,0.007523281659954241
1.602137354726862,0.007523281659954241
1.62402071488856,0.007523281659954241
1.653198528437491,0.007523281659954241
1.67508188859919,0.007523281659954241
1.700612475454504,0.007523281659954241
1.722495835616203,0.007523281659954241
1.748026422471518,0.007523281659954241
1.773557009326833,0.007523281659954241
1.799087596182148,0.007523281659954241
1.824618183037462,0.007523281659954241
1.846501543199161,0.00756000213757798
1.875679356748092,0.00756000213757798
1.897562716909791,0.007523281659954241
1.923093303765105,0.00756000213757798
1.94862389062042,0.00756000213757798
1.974154477475735,0.00756000213757798
1.99968506433105,0.00756000213757798
2.021568424492748,0.00756000213757798
2.047099011348063,0.00756000213757798
2.072629598203378,0.00756000213757798
2.094512958365077,0.00756000213757798
2.120043545220391,0.00756000213757798
2.145574132075706,0.00756000213757798
2.171104718931021,0.00756000213757798
2.19298807909272,0.00756000213757798
2.222165892641651,0.00756000213757798
2.244049252803349,0.00756000213757798
2.269579839658664,0.00756000213757798
2.295110426513979,0.00756000213757798
2.320641013369294,0.00756000213757798
2.342524373530992,0.00759672261520172
2.368054960386307,0.00756000213757798
2.393585547241622,0.00756000213757798
2.419116134096937,0.00756000213757798
2.444646720952252,0.00756000213757798
2.46653008111395,0.00756000213757798
2.492060667969265,0.00756000213757798
2.51759125482458,0.00759672261520172
2.539474614986279,0.00759672261520172
2.56865242853521,0.00759672261520172
2.594183015390525,0.00759672261520172
2.616066375552223,0.00759672261520172
2.641596962407538,0.00759672261520172
2.667127549262853,0.00759672261520172
2.692658136118168,0.00759672261520172
2.718188722973482,0.00759672261520172
2.743719309828797,0.00759672261520172
2.765602669990496,0.00759672261520172
2.791133256845811,0.00759672261520172
2.816663843701126,0.007633443092825458
2.84219443055644,0.00759672261520172
2.864077790718139,0.007633443092825458
2.889608377573453,0.007633443092825458
2.915138964428769,0.00759672261520172
2.937022324590467,0.00759672261520172
2.962552911445782,0.00759672261520172
2.988083498301096,0.00759672261520172
3.009966858462795,0.00759672261520172
3.039144672011726,0.00759672261520172
3.064675258867041,0.00759672261520172
3.08655861902874,0.007633443092825458
3.112089205884054,0.007633443092825458
3.137619792739369,0.007633443092825458
3.163150379594684,0.007633443092825458
3.185033739756383,0.007633443092825458
3.210564326611697,0.007633443092825458
3.236094913467012,0.007633443092825458
3.265272727015943,0.007633443092825458
3.287156087177642,0.007633443092825458
3.312686674032957,0.007633443092825458
3.338217260888272,0.007633443092825458
3.363747847743586,0.007633443092825458
3.385631207905285,0.007633443092825458
3.4111617947606,0.007633443092825458
3.433045154922298,0.007633443092825458
3.458575741777613,0.007633443092825458
3.484106328632928,0.007633443092825458
3.509636915488243,0.007633443092825458
3.535167502343558,0.007670163570449198
3.557050862505256,0.007670163570449198
3.582581449360571,0.007670163570449198
3.608112036215886,0.007670163570449198
3.633642623071201,0.007670163570449198
3.659173209926516,0.007670163570449198
3.681056570088214,0.007670163570449198
3.710234383637145,0.007670163570449198
3.732117743798844,0.007670163570449198
3.757648330654159,0.007670163570449198
3.783178917509474,0.007670163570449198
3.805062277671172,0.007670163570449198
3.830592864526487,0.007670163570449198
3.856123451381802,0.007670163570449198
3.881654038237117,0.007670163570449198
3.907184625092432,0.007670163570449198
3.932715211947746,0.007670163570449198
3.954598572109445,0.007670163570449198
3.980129158964759,0.007670163570449198
4.005659745820075,0.007670163570449198
4.031190332675389,0.007670163570449198
4.053073692837088,0.007670163570449198
4.078604279692403,0.007706884048072937
4.104134866547717,0.007706884048072937
4.129665453403033,0.007670163570449198
4.151548813564731,0.007706884048072937
4.177079400420046,0.007706884048072937
4.202609987275361,0.007706884048072937
4.228140574130675,0.007706884048072937
0.00829928961649116,3.230422471143992e-05
0.01559374300372398,0.0001791861352063968
0.02288819639095679,0.0003627885233250929
0.03018264977818961,0.0005463909114437889
0.03747710316542242,0.000729993299562485
0.04112432985903883,0.0009503161653049203
0.04477155655265525,0.001133918553423616
0.05206600993988806,0.001354241419166052
0.05571323663350446,0.001537843807284748
0.05936046332712087,0.001758166673027183
0.06300769002073728,0.001978489538769618
0.06300769002073728,0.002198812404512054
0.0666549167143537,0.002419135270254489
0.0703021434079701,0.002639458135996925
0.0739493701015865,0.00285978100173936
0.07759659679520292,0.003080103867481795
0.08124382348881933,0.00330042673322423
0.08124382348881933,0.003520749598966666
0.08489105018243573,0.003741072464709101
0.08853827687605215,0.003961395330451536
0.09218550356966855,0.004144997718570233
0.09218550356966855,0.004402041061936407
0.09583273026328495,0.004622363927678843
0.09947995695690136,0.004842686793421278
0.1031271836505178,0.005063009659163713
0.1067744103441342,0.005283332524906149
0.1104216370377506,0.005540375868272323
0.1104216370377506,0.005723978256391019
0.114068863731367,0.005944301122133454
0.1177160904249834,0.00616462398787589
0.1213633171185998,0.006384946853618325
0.1213633171185998,0.006605269719360761
0.1250105438122162,0.006825592585103196
0.1250105438122162,0.007045915450845631
0.1286577705058326,0.007266238316588066
0.132304997199449,0.007486561182330501
0.1359522238930654,0.007743604525696677
0.1395994505866819,0.007927206913815371
0.1395994505866819,0.008147529779557808
0.1432466772802983,0.008331132167676504
0.1505411306675311,0.008588175511042679
0.1541883573611475,0.008771777899161374
0.1578355840547639,0.00899210076490381
0.1614828107483803,0.009212423630646244
0.1651300374419967,0.009396026018764941
0.1724244908292295,0.009616348884507376
0.1760717175228459,0.009799951272626072
0.1833661709100788,0.009983553660744769
0.1870133976036951,0.0102038765264872
0.194307850990928,0.01035075843698216
0.2016023043781608,0.01053436082510086
0.21254398445901,0.01068124273559581
0.2234856645398592,0.01086484512371451
0.230780117927092,0.01101172703420947
0.2453690247015577,0.01112188846708068
0.2563107047824069,0.0112320498999519
0.2672523848632561,0.01137893181044686
0.2818412916377218,0.01148909324331808
0.292782971718571,0.01159925467618929
0.311019105186653,0.01170941610906051
0.3292552386547351,0.01178285706430799
0.3474913721228171,0.01185629801955547
0.3657275055908992,0.01192973897480295
0.3839636390589812,0.01196645945242669
0.4058469992206796,0.01200317993005042
0.4277303593823781,0.01203990040767416
0.453260946237693,0.01203990040767416
0.4751443063993914,0.0120766208852979
0.4970276665610899,0.0120766208852979
0.5225582534164046,0.0120766208852979
0.5480888402717197,0.0120766208852979
0.569972200433418,0.01211334136292164
0.5955027872887328,0.01211334136292164
0.6173861474504314,0.01211334136292164
0.6392695076121298,0.01211334136292164
0.6648000944674446,0.01211334136292164
0.6903306813227594,0.01215006184054538
0.7158612681780743,0.01215006184054538
0.7413918550333891,0.01215006184054538
0.7632752151950877,0.01215006184054538
0.7888058020504025,0.01215006184054538
0.8143363889057174,0.01215006184054538
0.8398669757610322,0.01218678231816912
0.8617503359227308,0.01218678231816912
0.8872809227780456,0.01218678231816912
0.9128115096333604,0.01218678231816912
0.9383420964886753,0.01218678231816912
0.9602254566503736,0.01218678231816912
0.9857560435056885,0.01218678231816912
1.007639403667387,0.01218678231816912
1.033169990522702,0.01218678231816912
1.058700577378017,0.01222350279579286
1.080583937539715,0.01222350279579286
1.10611452439503,0.01222350279579286
1.131645111250345,0.01222350279579286
1.15717569810566,0.01222350279579286
1.182706284960975,0.01222350279579286
1.204589645122673,0.01222350279579286
1.230120231977988,0.01222350279579286
1.252003592139686,0.01222350279579286
1.277534178995001,0.01222350279579286
1.303064765850316,0.0122602232734166
1.328595352705631,0.0122602232734166
1.354125939560946,0.0122602232734166
1.376009299722644,0.0122602232734166
1.401539886577959,0.0122602232734166
1.427070473433274,0.01229694375104034
1.452601060288589,0.01229694375104034
1.478131647143904,0.0122602232734166
1.503662233999219,0.0122602232734166
1.525545594160917,0.0122602232734166
1.551076181016232,0.01229694375104034
1.57295954117793,0.01229694375104034
1.598490128033245,0.01229694375104034
1.62402071488856,0.01229694375104034
1.649551301743875,0.01229694375104034
1.67508188859919,0.01229694375104034
1.696965248760888,0.01229694375104034
1.722495835616203,0.01233366422866408
1.748026422471518,0.01233366422866408
1.769909782633216,0.01233366422866408
1.795440369488531,0.01233366422866408
1.820970956343846,0.01233366422866408
1.846501543199161,0.01233366422866408
1.872032130054476,0.01237038470628782
1.893915490216174,0.01233366422866408
1.919446077071489,0.01233366422866408
1.944976663926804,0.01233366422866408
1.970507250782119,0.01237038470628782
1.992390610943817,0.01237038470628782
2.017921197799132,0.01233366422866408
2.039804557960831,0.01237038470628782
2.065335144816145,0.01237038470628782
2.09086573167146,0.01237038470628782
2.116396318526775,0.01237038470628782
2.14192690538209,0.01237038470628782
2.163810265543789,0.01237038470628782
2.189340852399103,0.01237038470628782
2.214871439254418,0.01240710518391156
2.240402026109733,0.01237038470628782
2.265932612965048,0.01240710518391156
2.287815973126746,0.01240710518391156
2.313346559982061,0.01240710518391156
2.335229920143759,0.01240710518391156
2.364407733692691,0.01237038470628782
2.386291093854389,0.01240710518391156
2.408174454016088,0.01240710518391156
2.437352267565019,0.01240710518391156
2.459235627726717,0.01240710518391156
2.484766214582032,0.01240710518391156
2.510296801437347,0.01240710518391156
2.532180161599046,0.01240710518391156
2.55771074845436,0.0124438256615353
2.586888562003292,0.0124438256615353
2.60877192216499,0.0124438256615353
2.634302509020305,0.0124438256615353
2.65983309587562,0.0124438256615353
2.681716456037318,0.0124438256615353
2.707247042892633,0.0124438256615353
2.732777629747948,0.0124438256615353
2.758308216603263,0.0124438256615353
2.783838803458578,0.0124438256615353
2.805722163620276,0.0124438256615353
2.831252750475591,0.01248054613915904
2.856783337330906,0.01248054613915904
2.882313924186221,0.0124438256615353
2.907844511041536,0.0124438256615353
2.929727871203234,0.0124438256615353
2.951611231364932,0.01248054613915904
2.977141818220247,0.01248054613915904
3.002672405075562,0.01248054613915904
3.028202991930877,0.01248054613915904
3.053733578786192,0.01248054613915904
3.07561693894789,0.01248054613915904
3.101147525803205,0.01248054613915904
3.12667811265852,0.01248054613915904
3.152208699513835,0.01248054613915904
3.174092059675533,0.01251726661678278
3.199622646530848,0.01251726661678278
3.225153233386163,0.01251726661678278
3.250683820241478,0.01251726661678278
3.276214407096793,0.01251726661678278
3.301744993952108,0.01251726661678278
3.327275580807422,0.01251726661678278
3.349158940969121,0.01251726661678278
3.374689527824436,0.01255398709440651
3.400220114679751,0.01255398709440651
3.422103474841449,0.01255398709440651
3.447634061696764,0.01251726661678278
3.473164648552079,0.01255398709440651
3.498695235407394,0.01255398709440651
3.520578595569092,0.01255398709440651
3.542461955730791,0.01255398709440651
3.557050862505256,0.01255398709440651
3.557050862505256,0.01255398709440651
3.560698089198873,0.01255398709440651
3.557050862505256,0.01255398709440651
3.557050862505256,0.01255398709440651
