#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B27282
#Date Time: 2022-12-20 13:01:33.235
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -7.95 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00155375,0.02740477352372706,7.762125492415659
-0.0015525,0.02807366724019645,7.754831039028426
-0.00155125,0.02740477352372706,7.769419945802892
-0.00155,0.02606698609078828,7.784008852577357
-0.00154875,0.02439475179961556,7.794950532658201
-0.0015475,0.0243947517996148,7.798597759351823
-0.001546249999999999,0.0240603049413798,7.813186666126294
-0.001545,0.02339141122491072,7.824128346207138
-0.00154375,0.02339141122491056,7.842364479675219
-0.0015425,0.02305696436667602,7.838717252981604
-0.00154125,0.02105028321726785,7.856953386449685
-0.00154,0.01904360206786058,7.864247839836915
-0.00153875,0.01870915520962498,7.875189519917767
-0.0015375,0.01804026149315589,7.900720106773071
-0.00153625,0.01904360206785967,7.904367333466699
-0.001534999999999999,0.01737136777668574,7.900720106773089
-0.00153375,0.01636802720198211,7.915309013547549
-0.0015325,0.01469579291080863,7.94448682709648
-0.00153125,0.01402689919433924,7.955428507177329
-0.00153,0.01302355861963516,7.962722960564562
-0.00152875,0.01268911176140061,7.962722960564562
-0.0015275,0.01168577118669637,7.970017413951794
-0.00152625,0.01168577118669637,7.984606320726254
-0.001525,0.01034798375375759,8.002842454194342
-0.001523749999999999,0.009679090037287896,8.002842454194351
-0.0015225,0.009010196320818809,8.021078587662425
-0.00152125,0.008006855746114722,8.032020267743274
-0.00152,0.00666906831317594,8.042961947824123
-0.00151875,0.006000174596706549,8.050256401211355
-0.0015175,0.005665727738472006,8.072139761373043
-0.00151625,0.005665727738471854,8.064845307985822
-0.001514999999999999,0.00399349344729792,8.08308144145391
-0.00151375,0.00299015287259429,8.097670348228368
-0.0015125,0.003324599730828225,8.094023121534761
-0.00151125,0.001652365439655508,8.112259255002835
-0.00151,0.0009834717231861165,8.1268481617773
-0.00150875,-0.0003543157097526655,8.145084295245383
-0.0015075,-1.986885151796999e-05,8.137789841858149
-0.00150625,0.0009834717231856603,8.148731521938993
-0.001505,-0.001357656284456752,8.152378748632614
-0.001503749999999999,-0.002695443717396294,8.170614882100706
-0.0015025,-0.004367678008569012,8.18885101556878
-0.00150125,-0.005371018583273098,8.20343992234325
-0.0015,-0.005371018583273098,8.214381602424094
-0.00149875,-0.006039912299742489,8.225323282504943
-0.0014975,-0.00704325287444612,8.228970509198557
-0.00149625,-0.007377699732681271,8.225323282504943
-0.001495,-0.008715487165619444,8.239912189279401
-0.00149375,-0.009049934023854749,8.254501096053874
-0.001492499999999999,-0.009049934023855509,8.261795549441105
-0.00149125,-0.01072216831502823,8.258148322747491
-0.00149,-0.01139106203149762,8.28003168290919
-0.00148875,-0.01172550888973231,8.301915043070888
-0.0014875,-0.0127288494644364,8.30920949645812
-0.00148625,-0.01406663689737457,8.327445629926194
-0.001485,-0.01473553061384457,8.342034536700668
-0.00148375,-0.01607331804678275,8.349328990087898
-0.0014825,-0.01707665862148744,8.360270670168751
-0.001481249999999999,-0.01774555233795653,8.363917896862372
-0.00148,-0.01707665862148744,8.374859576943216
-0.00147875,-0.01807999919619153,8.389448483717681
-0.0014775,-0.01908333977089561,8.393095710411298
-0.00147625,-0.01941778662913031,8.385801257024065
-0.001475,-0.02109002092030303,8.411331843879367
-0.00147375,-0.02042112720383439,8.418626297266613
-0.001472499999999999,-0.02242780835324303,8.433215204041078
-0.00147125,-0.02343114892794666,8.433215204041078
-0.00147,-0.02376559578618196,8.447804110815552
-0.00146875,-0.02510338321912014,8.466040244283626
-0.0014675,-0.02543783007735483,8.473334697670859
-0.00146625,-0.02577227693558952,8.476981924364475
-0.001465,-0.02844785180146709,8.509806964607023
-0.00146375,-0.027778958084998,8.509806964607023
-0.0014625,-0.02844785180146709,8.513454191300639
-0.001461249999999999,-0.02878229865970194,8.528043098075107
-0.00146,-0.02911674551793648,8.531690324768721
-0.00145875,-0.02978563923440663,8.53898477815596
-0.0014575,-0.03145787352557936,8.55357368493042
-0.00145625,-0.03145787352557936,8.568162591704885
-0.001455,-0.03379900153322115,8.575457045092115
-0.00145375,-0.03480234210792631,8.579104271785734
-0.0014525,-0.03547123582439539,8.593693178560192
-0.00145125,-0.035136788966161,8.597340405253817
-0.001449999999999999,-0.035805682682631,8.59734040525383
-0.00144875,-0.03714347011556918,8.626518218802747
-0.0014475,-0.03714347011556918,8.641107125577214
-0.00144625,-0.03781236383203856,8.637459898883597
-0.001445,-0.03881570440674265,8.641107125577214
-0.00144375,-0.03948459812321174,8.662990485738902
-0.0014425,-0.04082238555615082,8.662990485738913
-0.00144125,-0.04082238555615082,8.666637712432527
-0.00144,-0.0418257261308549,8.681226619206994
-0.001438749999999999,-0.04216017298909053,8.695815525981461
-0.0014375,-0.04416685413849777,8.699462752675077
-0.00143625,-0.04450130099673247,8.714051659449542
-0.001435,-0.04517019471320187,8.724993339530391
-0.00143375,-0.04717687586261003,8.73593501961124
-0.0014325,-0.04483574785496824,8.746876699692084
-0.00143125,-0.04684242900437534,8.750523926385705
-0.001429999999999999,-0.04684242900437595,8.754171153079332
-0.00142875,-0.04818021643731413,8.772407286547404
-0.0014275,-0.04985245072848744,8.783348966628253
-0.00142625,-0.0495180038702529,8.783348966628253
-0.001425,-0.0498524507284876,8.790643420015487
-0.00142375,-0.0498524507284876,8.794290646709102
-0.0014225,-0.05185913187789577,8.801585100096336
-0.00142125,-0.05286247245259941,8.81252678017718
-0.00142,-0.05420025988553864,8.830762913645266
-0.001418749999999999,-0.05486915360200788,8.841704593726124
-0.0014175,-0.05453470674377334,8.859940727194198
-0.00141625,-0.05486915360200849,8.856293500500586
-0.001415,-0.05587249417671213,8.863587953887814
-0.00141375,-0.05620694103494682,8.874529633968663
-0.0014125,-0.05654138789318136,8.867235180581435
-0.00141125,-0.05687583475141621,8.878176860662281
-0.00141,-0.05754472846788529,8.885471314049509
-0.00140875,-0.05888251590082438,8.900060220823978
-0.001407499999999999,-0.06122364390846695,8.914649127598448
-0.00140625,-0.06055475019199785,8.921943580985676
-0.001405,-0.06155809076670195,8.936532487760143
-0.00140375,-0.06222698448317134,8.940179714453759
-0.0014025,-0.06256143134140603,8.947474167840992
-0.00140125,-0.06222698448317149,8.951121394534606
-0.0014,-0.06289587819964074,8.962063074615457
-0.00139875,-0.06389921877434436,8.965710301309072
-0.0013975,-0.06389921877434482,8.962063074615457
-0.001396249999999999,-0.0655714530655189,8.973004754696316
-0.001395,-0.06690924049845708,8.991240888164388
-0.00139375,-0.06590589992375299,8.991240888164388
-0.0013925,-0.06791258107316116,8.991240888164388
-0.00139125,-0.06791258107316116,9.00947702163247
-0.00139,-0.06891592164786479,9.013124248326084
-0.00138875,-0.06891592164786525,9.024065928406937
-0.001387499999999999,-0.06958481536433495,9.035007608487787
-0.00138625,-0.07025370908080403,9.038654835181402
-0.001385,-0.07092260279727311,9.045949288568638
-0.00138375,-0.07025370908080403,9.053243741955868
-0.0013825,-0.07192594337197751,9.053243741955868
-0.00138125,-0.07292928394668159,9.056890968649483
-0.00138,-0.07292928394668159,9.07147987542395
-0.00137875,-0.07326373080491613,9.078774328811178
-0.0013775,-0.07426707137962038,9.086068782198415
-0.001376249999999999,-0.07694264624549688,9.097010462279265
-0.001375,-0.07460151823785507,9.097010462279265
-0.00137375,-0.075604858812559,9.093363235585652
-0.0013725,-0.07527041195432446,9.100657688972881
-0.00137125,-0.07694264624549794,9.11159936905373
-0.00137,-0.07928377425313975,9.133482729215418
-0.00136875,-0.07894932739490612,9.140777182602662
-0.0013675,-0.07828043367843703,9.144424409296276
-0.00136625,-0.07961822111137551,9.148071635989893
-0.001364999999999999,-0.07928377425314112,9.148071635989899
-0.00136375,-0.0799526679696102,9.159013316070743
-0.0013625,-0.07928377425314082,9.159013316070743
-0.00136125,-0.08062156168607959,9.148071635989893
-0.00136,-0.08195934911901838,9.155366089377127
-0.00135875,-0.08195934911901838,9.177249449538815
-0.0013575,-0.08296268969372246,9.180896676232441
-0.00135625,-0.083297136551957,9.184543902926057
-0.001355,-0.08363158341019185,9.20278003639414
-0.001353749999999999,-0.08262824283548899,9.195485583006915
-0.0013525,-0.08530381770136533,9.210074489781373
-0.00135125,-0.08463492398489594,9.213721716474989
-0.00135,-0.08664160513430411,9.217368943168607
-0.00134875,-0.08563826455960002,9.213721716474989
-0.0013475,-0.08530381770136548,9.224663396555833
-0.00134625,-0.0869760519925388,9.239252303330304
-0.001344999999999999,-0.08664160513430441,9.231957849943074
-0.00134375,-0.08731049885077351,9.235605076636688
-0.0013425,-0.08864828628371228,9.242899530023923
-0.00134125,-0.08864828628371228,9.246546756717537
-0.00134,-0.0876449457090082,9.239252303330304
-0.00133875,-0.08898273314194698,9.242899530023921
-0.0013375,-0.08831383942547759,9.25384121010477
-0.00133625,-0.08898273314194667,9.268430116879228
-0.001335,-0.08965162685841638,9.26478289018562
-0.001333749999999999,-0.09065496743312107,9.268430116879239
-0.0013325,-0.09199275486605923,9.275724570266469
-0.00133125,-0.09132386114958985,9.272077343572857
-0.00133,-0.09132386114958985,9.283019023653701
-0.00132875,-0.09132386114958985,9.29396070373455
-0.0013275,-0.09266164858252803,9.30854961050901
-0.00132625,-0.09232720172429393,9.290313477040934
-0.001325,-0.09333054229899757,9.297607930428164
-0.00132375,-0.09299609544076333,9.301255157121783
-0.001322499999999999,-0.09433388287370226,9.315844063896252
-0.00132125,-0.0946683297319368,9.323138517283482
-0.00132,-0.09500277659017151,9.319491290589866
-0.00131875,-0.0946683297319368,9.323138517283482
-0.0013175,-0.09567167030664089,9.337727424057947
-0.00131625,-0.09500277659017181,9.323138517283489
-0.001315,-0.09567167030664089,9.312196837202633
-0.00131375,-0.09466832973193726,9.319491290589863
-0.0013125,-0.0953372234484062,9.323138517283482
-0.001311249999999999,-0.09500277659017227,9.330432970670719
-0.00131,-0.09667501088134497,9.337727424057947
-0.00130875,-0.09667501088134497,9.345021877445181
-0.0013075,-0.09700945773957967,9.330432970670715
-0.00130625,-0.09834724517251846,9.334080197364331
-0.001305,-0.09667501088134574,9.341374650751561
-0.00130375,-0.09801279831428376,9.345021877445181
-0.001302499999999999,-0.09734390459781528,9.345021877445191
-0.00130125,-0.09935058574722254,9.366905237606879
-0.0013,-0.09935058574722269,9.363258010913267
-0.00129875,-0.09968503260545723,9.370552464300495
-0.0012975,-0.09801279831428376,9.363258010913263
-0.00129625,-0.09834724517251846,9.35596355752603
-0.001295,-0.09868169203075315,9.35596355752603
-0.00129375,-0.09834724517251861,9.35596355752603
-0.0012925,-0.1000194794636919,9.348669104138796
-0.001291249999999999,-0.099685032605458,9.359610784219647
-0.00129,-0.1013572668966307,9.363258010913263
-0.00128875,-0.09968503260545769,9.374199690994105
-0.0012875,-0.1006883731801613,9.363258010913263
-0.00128625,-0.1000194794636919,9.370552464300495
-0.001285,-0.1003539263219266,9.377846917687728
-0.00128375,-0.1020261606131001,9.385141371074962
-0.0012825,-0.1010228200383965,9.370552464300502
-0.00128125,-0.1016917137548654,9.366905237606879
-0.001279999999999999,-0.1000194794636922,9.370552464300495
-0.00127875,-0.1006883731801613,9.370552464300495
-0.0012775,-0.1013572668966307,9.370552464300495
-0.00127625,-0.1016917137548654,9.385141371074962
-0.001275,-0.1020261606131001,9.366905237606879
-0.00127375,-0.101357266896631,9.374199690994107
-0.0012725,-0.1030295011878042,9.377846917687728
-0.00127125,-0.1020261606131006,9.385141371074958
-0.00127,-0.101022820038396,9.381494144381344
-0.001268749999999999,-0.1010228200383974,9.370552464300497
-0.0012675,-0.1040328417625083,9.374199690994111
-0.00126625,-0.1030295011878042,9.381494144381344
-0.001265,-0.1033639480460389,9.388788597768578
-0.00126375,-0.1013572668966307,9.374199690994111
-0.0012625,-0.1020261606130998,9.370552464300497
-0.00126125,-0.1023606074713348,9.377846917687728
-0.001259999999999999,-0.1016917137548659,9.381494144381339
-0.00125875,-0.1026950543295695,9.370552464300495
-0.0012575,-0.1036983949042734,9.377846917687719
-0.00125625,-0.1033639480460389,9.359610784219646
-0.001255,-0.1023606074713348,9.370552464300495
-0.00125375,-0.1013572668966307,9.370552464300495
-0.0012525,-0.1020261606131001,9.363258010913263
-0.00125125,-0.1026950543295692,9.370552464300491
-0.00125,-0.1013572668966307,9.359610784219646
-0.001248749999999999,-0.1030295011878042,9.359610784219644
-0.0012475,-0.1030295011878042,9.35596355752603
-0.00124625,-0.1030295011878039,9.37055246430049
-0.001245,-0.1023606074713348,9.359610784219646
-0.00124375,-0.1030295011878042,9.377846917687728
-0.0012425,-0.1023606074713348,9.359610784219646
-0.00124125,-0.1020261606131001,9.359610784219646
-0.00124,-0.1016917137548656,9.345021877445188
-0.00123875,-0.1020261606131001,9.345021877445181
-0.001237499999999999,-0.1020261606131001,9.352316330832412
-0.00123625,-0.1020261606131001,9.352316330832412
-0.001235,-0.101022820038396,9.341374650751565
-0.00123375,-0.1016917137548654,9.345021877445181
-0.0012325,-0.1013572668966307,9.337727424057947
-0.00123125,-0.1020261606130998,9.334080197364333
-0.00123,-0.1020261606131001,9.334080197364331
-0.00122875,-0.1020261606131001,9.334080197364331
-0.0012275,-0.1006883731801613,9.334080197364331
-0.001226249999999999,-0.1010228200383957,9.3267857439771
-0.001225,-0.1003539263219266,9.330432970670715
-0.00122375,-0.101022820038396,9.326785743977098
-0.0012225,-0.1003539263219266,9.326785743977098
-0.00122125,-0.1006883731801613,9.308549610509017
-0.00122,-0.09935058574722315,9.312196837202631
-0.00121875,-0.1003539263219266,9.308549610509017
-0.0012175,-0.09968503260545754,9.293960703734557
-0.00121625,-0.1000194794636919,9.297607930428168
-0.001215,-0.09801279831428499,9.29396070373455
-0.00121375,-0.1006883731801613,9.29396070373455
-0.0012125,-0.09968503260545723,9.29396070373455
-0.00121125,-0.09901613888898785,9.29396070373455
-0.00121,-0.09901613888898785,9.286666250347318
-0.00120875,-0.09801279831428422,9.261135663492015
-0.0012075,-0.09700945773957967,9.257488436798386
-0.001206249999999999,-0.09834724517251861,9.268430116879239
-0.001205,-0.09868169203075315,9.275724570266469
-0.00120375,-0.09767835145604936,9.272077343572848
-0.0012025,-0.09834724517251846,9.26478289018562
-0.00120125,-0.09700945773957967,9.250193983411155
-0.0012,-0.09700945773957967,9.250193983411155
-0.00119875,-0.09700945773957967,9.246546756717537
-0.0011975,-0.0956716703066415,9.239252303330307
-0.00119625,-0.09634056402311028,9.235605076636688
-0.001194999999999999,-0.09500277659017166,9.228310623249447
-0.00119375,-0.0953372234484062,9.210074489781373
-0.0011925,-0.09567167030664089,9.224663396555838
-0.00119125,-0.0946683297319368,9.210074489781373
-0.00119,-0.09366498915723272,9.210074489781373
-0.00118875,-0.09466832973193634,9.210074489781373
-0.0011875,-0.09399943601546741,9.191838356313291
-0.00118625,-0.09399943601546741,9.20642726308775
-0.001185,-0.09366498915723272,9.184543902926059
-0.001183749999999999,-0.09299609544076318,9.180896676232438
-0.0011825,-0.09266164858252864,9.17360222284521
-0.00118125,-0.09232720172429393,9.177249449538825
-0.00118,-0.09232720172429393,9.166307769457976
-0.00117875,-0.09232720172429393,9.17360222284521
-0.0011775,-0.0913238611495903,9.16630776945798
-0.00117625,-0.09132386114958985,9.155366089377127
-0.001175,-0.08998607371665168,9.137129955909055
-0.00117375,-0.09032052057488577,9.133482729215428
-0.001172499999999999,-0.08898273314194759,9.137129955909037
-0.00117125,-0.09032052057488577,9.118893822440963
-0.00117,-0.08898273314194698,9.129835502521813
-0.00116875,-0.08864828628371228,9.122541049134579
-0.0011675,-0.08898273314194698,9.115246595747347
-0.00116625,-0.08664160513430517,9.100657688972888
-0.001165,-0.08731049885077351,9.093363235585649
-0.001163749999999999,-0.08797939256724259,9.075127102117568
-0.0011625,-0.08731049885077351,9.078774328811182
-0.00116125,-0.08630715827606895,9.086068782198407
-0.00116,-0.08530381770136533,9.067832648730333
-0.00115875,-0.08630715827606941,9.067832648730333
-0.0011575,-0.08329713655195715,9.053243741955868
-0.00115625,-0.08563826455960002,9.056890968649483
-0.001155,-0.08396603026842731,9.056890968649483
-0.00115375,-0.08430047712666125,9.049596515262252
-0.001152499999999999,-0.08296268969372154,9.042302061875006
-0.00115125,-0.08095600854431428,9.013124248326086
-0.00115,-0.08162490226078321,9.013124248326081
-0.00114875,-0.08062156168607959,9.002182568245239
-0.0011475,-0.08095600854431428,9.002182568245239
-0.00114625,-0.08095600854431428,8.983946434777165
-0.001145,-0.07928377425314082,8.991240888164388
-0.00114375,-0.0799526679696099,8.969357528002702
-0.0011425,-0.07894932739490612,8.973004754696307
-0.001141249999999999,-0.07794598682020203,8.95841584792184
-0.00114,-0.07794598682020203,8.954768621228224
-0.00113875,-0.07861488053667141,8.951121394534608
-0.0011375,-0.07694264624549794,8.940179714453759
-0.00113625,-0.07660819938726325,8.936532487760143
-0.001135,-0.07560485881255961,8.925590807679299
-0.00113375,-0.07426707137962038,8.907354674211211
-0.0011325,-0.07593930567079309,8.903707447517597
-0.00113125,-0.07426707137962038,8.907354674211211
-0.001129999999999999,-0.07326373080491613,8.900060220823969
-0.00112875,-0.07292928394668159,8.881824087355897
-0.0011275,-0.0722603902302122,8.874529633968663
-0.00112625,-0.07125704965550812,8.852646273806965
-0.001125,-0.07159149651374282,8.848999047113349
-0.00112375,-0.07092260279727372,8.838057367032505
-0.0011225,-0.06991926222256933,8.841704593726115
-0.001121249999999999,-0.07025370908080372,8.841704593726107
-0.00112,-0.06958481536433464,8.823468460258034
-0.00111875,-0.07025370908080265,8.834410140338878
-0.0011175,-0.06724368735669177,8.823468460258034
-0.00111625,-0.06724368735669177,8.808879553483568
-0.001115,-0.06757813421492646,8.797937873402718
-0.00111375,-0.06690924049845708,8.786996193321869
-0.0011125,-0.06490255934904982,8.776054513241027
-0.00111125,-0.0649025593490489,8.757818379772939
-0.001109999999999999,-0.06356477191610982,8.743229472998472
-0.00110875,-0.06289587819964074,8.739582246304856
-0.0011075,-0.06256143134140649,8.735935019611238
-0.00110625,-0.06356477191611012,8.732287792917624
-0.001105,-0.06122364390846725,8.721346112836775
-0.00110375,-0.06088919705023271,8.703109979368701
-0.0011025,-0.05955140961729377,8.699462752675077
-0.00110125,-0.06022030333376285,8.703109979368691
-0.0011,-0.05988585647552847,8.68487384590061
-0.001098749999999999,-0.05854806904258954,8.688521072594215
-0.0010975,-0.058213622184355,8.662990485738913
-0.00109625,-0.05754472846788559,8.655696032351679
-0.001095,-0.05687583475141621,8.648401578964446
-0.00109375,-0.05687583475141621,8.630165445496365
-0.0010925,-0.05520360046024349,8.626518218802749
-0.00109125,-0.05553804731847743,8.626518218802747
-0.00109,-0.05420025988553925,8.604634858641059
-0.00108875,-0.05353136616906926,8.604634858641049
-0.001087499999999999,-0.05185913187789562,8.590045951866573
-0.00108625,-0.05152468501966108,8.568162591704885
-0.001085,-0.05119023816142639,8.557220911624036
-0.00108375,-0.05085579130319169,8.560868138317652
-0.0010825,-0.04918355701201821,8.549926458236804
-0.00108125,-0.04918355701201821,8.542632004849574
-0.00108,-0.04918355701201821,8.531690324768721
-0.001078749999999999,-0.04784576957907959,8.524395871381481
-0.0010775,-0.04818021643731413,8.509806964607023
-0.00107625,-0.04717687586260942,8.498865284526175
-0.001075,-0.04583908842967126,8.502512511219789
-0.00107375,-0.04483574785496718,8.480629151058091
-0.0010725,-0.04383240728026308,8.469687470977242
-0.00107125,-0.042829066705559,8.46239301759001
-0.00107,-0.04316351356379354,8.44780411081555
-0.00106875,-0.04249461984732431,8.436862430734694
-0.001067499999999999,-0.04149127927261945,8.433215204041073
-0.00106625,-0.03981904498144674,8.422273523960229
-0.001065,-0.03948459812321174,8.400390163798528
-0.00106375,-0.03881570440674265,8.396742937104914
-0.0010625,-0.03781236383203856,8.378506803636832
-0.00106125,-0.03747791697380402,8.378506803636832
-0.00106,-0.03781236383203856,8.374859576943216
-0.00105875,-0.03647457639910039,8.363917896862372
-0.0010575,-0.03547123582439569,8.345681763394284
-0.001056249999999999,-0.03446789524969131,8.331092856619813
-0.001055,-0.03379900153322221,8.320151176538969
-0.00105375,-0.03246121410028344,8.320151176538969
-0.0010525,-0.03212676724204874,8.301915043070888
-0.00105125,-0.03179232038381405,8.294620589683655
-0.00105,-0.02945119237617224,8.290973362990041
-0.00104875,-0.02945119237617118,8.28003168290919
-0.0010475,-0.02945119237617118,8.269090002828346
-0.00104625,-0.02945119237617118,8.258148322747491
-0.001044999999999999,-0.02844785180146709,8.232617735892177
-0.00104375,-0.02844785180146709,8.236264962585793
-0.0010425,-0.02677561751029361,8.221676055811326
-0.00104125,-0.02543783007735483,8.210734375730476
-0.00104,-0.02443448950265074,8.199792695649627
-0.00103875,-0.02443448950265074,8.196145468956013
-0.0010375,-0.02309670206971196,8.185203788875162
-0.001036249999999999,-0.02242780835324211,8.170614882100692
-0.001035,-0.02142446777853848,8.159673202019848
-0.00103375,-0.02109002092030318,8.148731521938997
-0.0010325,-0.01975223348736501,8.145084295245383
-0.00103125,-0.01841444605442622,8.1268481617773
-0.00103,-0.01874889291266092,8.119553708390066
-0.00102875,-0.01841444605442622,8.112259255002835
-0.0010275,-0.01774555233795714,8.104964801615605
-0.00102625,-0.01607331804678335,8.090375894841136
-0.001024999999999999,-0.01506997747207927,8.072139761373048
-0.00102375,-0.01506997747207927,8.061198081292204
-0.0010225,-0.01473553061384366,8.064845307985813
-0.00102125,-0.0127288494644364,8.046609174517739
-0.00102,-0.0123944026062017,8.03566749443689
-0.00101875,-0.01038772145679444,8.013784134275202
-0.0010175,-0.01072216831502823,8.006489680887958
-0.00101625,-0.009718827740324596,8.006489680887958
-0.001015,-0.008381040307385358,7.991900774113493
-0.001013749999999999,-0.009049934023854293,7.973664640645413
-0.0010125,-0.008046593449150662,7.977311867339028
-0.00101125,-0.007712146590915967,7.962722960564562
-0.00101,-0.005705465441507794,7.955428507177329
-0.00100875,-0.005036571725038403,7.93354514701563
-0.0010075,-0.004702124866803859,7.926250693628401
-0.00100625,-0.004702124866803707,7.93354514701563
-0.001005,-0.003364337433865534,7.908014560160327
-0.00100375,-0.002026550000926143,7.908014560160315
-0.001002499999999999,-0.001692103142690231,7.88613119999861
-0.00100125,0.0009834717231861165,7.871542293224151
-0.0009999999999999996,0.0003145780067167255,7.85330615975607
-0.0009987500000000001,0.000649024864951421,7.849658933062453
-0.0009974999999999997,0.001652365439655508,7.84236447967522
-0.0009962500000000002,0.002321259156124594,7.831422799594376
-0.0009949999999999998,0.002321259156124899,7.824128346207138
